PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,GP_REG,MIN_REG,FGA_REG,FGM_REG,FG_PCT_REG,FG3A_REG,FG3M_REG,FG3_PCT_REG,FTA_REG,FTM_REG,FT_PCT_REG,PTS_REG,AST_REG,TOV_REG,REB_REG,OREB_REG,DREB_REG,PLUS_MINUS_REG,TS_PCT_REG,EFG_PCT_REG,GP_CLU,MIN_CLU,FGA_CLU,FGM_CLU,FG_PCT_CLU,FG3A_CLU,FG3M_CLU,FG3_PCT_CLU,FTA_CLU,FTM_CLU,FT_PCT_CLU,PTS_CLU,AST_CLU,TOV_CLU,REB_CLU,OREB_CLU,DREB_CLU,PLUS_MINUS_CLU,TS_PCT_CLU,EFG_PCT_CLU,GP_PO,MIN_PO,FGA_PO,FGM_PO,FG_PCT_PO,FG3A_PO,FG3M_PO,FG3_PCT_PO,FTA_PO,FTM_PO,FT_PCT_PO,PTS_PO,AST_PO,TOV_PO,REB_PO,OREB_PO,DREB_PO,PLUS_MINUS_PO,TS_PCT_PO,EFG_PCT_PO,CLUTCH_SCORE,SEASON
203115,Will Barton,1610612743,DEN,56,31.0,10.9,4.6,0.426,4.6,1.8,0.381,2.2,1.7,0.785,12.7,3.2,1.7,4.0,0.7,3.3,4.1,0.5350522413211998,0.5045871559633027,20.0,4.9,1.5,0.8,0.517,0.5,0.3,0.556,0.7,0.7,1.0,2.4,0.4,0.2,0.7,0.1,0.6,1.5,0.663716814159292,0.6333333333333334,3.0,27.7,14.3,6.3,0.442,7.0,2.3,0.333,1.3,1.3,1.0,16.3,2.7,1.3,4.3,0.3,4.0,0.0,0.5480096826250672,0.5209790209790209,0.59818062080781,2020-21
203118,Mike Scott,1610612755,PHI,51,16.7,4.1,1.5,0.36,3.0,1.0,0.342,0.2,0.2,0.667,4.2,0.8,0.4,2.4,0.2,2.1,-0.2,0.5014326647564471,0.48780487804878053,4.0,4.3,1.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,0.0,-0.8,0.0,0.0,5.0,6.9,1.8,0.4,0.222,1.4,0.4,0.286,0.0,0.0,0.0,1.2,0.6,0.0,0.6,0.2,0.4,1.8,0.3333333333333333,0.33333333333333337,0.27462902135589806,2020-21
203121,Darius Miller,1610612760,OKC,18,10.9,2.7,1.2,0.458,2.3,0.9,0.405,0.7,0.7,1.0,4.1,1.2,0.4,1.3,0.1,1.2,2.1,0.6815159574468085,0.611111111111111,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,,,,,,,,,,,,,,,,,,,,,,,0.22717198581560283,2020-21
203145,Kent Bazemore,1610612744,GSW,67,19.9,5.9,2.6,0.449,2.7,1.1,0.408,1.2,0.8,0.692,7.2,1.6,1.2,3.4,0.4,3.0,2.5,0.5600497822028624,0.5338983050847458,18.0,2.8,1.0,0.4,0.444,0.3,0.1,0.2,0.2,0.1,0.5,1.1,0.1,0.1,0.4,0.1,0.3,-1.0,0.5055147058823529,0.45,,,,,,,,,,,,,,,,,,,,,0.5406422171953562,2020-21
203200,Justin Holiday,1610612754,IND,72,30.3,8.7,3.6,0.413,6.3,2.4,0.382,1.2,0.9,0.788,10.5,1.7,0.8,3.6,0.4,3.1,-0.6,0.5689206762028609,0.5517241379310345,36.0,3.9,0.8,0.3,0.333,0.6,0.2,0.348,0.1,0.1,1.0,0.8,0.2,0.1,0.6,0.0,0.6,-0.6,0.4739336492890995,0.5,,,,,,,,,,,,,,,,,,,,,0.5147913938914802,2020-21
203210,JaMychal Green,1610612743,DEN,58,19.3,6.4,3.0,0.463,3.4,1.4,0.399,1.0,0.8,0.807,8.1,0.9,0.9,4.8,1.5,3.3,1.7,0.5921052631578947,0.578125,9.0,1.6,0.4,0.2,0.5,0.2,0.0,0.0,0.1,0.1,1.0,0.6,0.1,0.1,0.2,0.1,0.1,-0.2,0.6756756756756757,0.5,10.0,19.0,4.5,2.0,0.444,2.0,0.6,0.3,0.9,0.8,0.889,5.4,1.1,0.3,5.2,1.7,3.5,0.0,0.5514705882352942,0.5111111111111111,0.6058947298682116,2020-21
203382,Aron Baynes,1610612761,TOR,53,18.5,5.7,2.5,0.441,1.9,0.5,0.262,0.8,0.5,0.707,6.1,0.9,0.9,5.2,1.6,3.5,-1.5,0.5039656311962987,0.4824561403508772,13.0,0.9,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.0,-1.2,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.17149731566130855,2020-21
203457,Nerlens Noel,1610612752,NYK,64,24.2,3.5,2.1,0.614,0.0,0.0,0.0,1.1,0.8,0.714,5.1,0.7,1.0,6.4,2.2,4.1,0.0,0.6400602409638554,0.6,17.0,4.7,0.3,0.2,0.6,0.0,0.0,0.0,0.5,0.3,0.556,0.6,0.1,0.0,0.8,0.2,0.6,0.2,0.5769230769230769,0.6666666666666667,5.0,18.4,2.0,1.0,0.5,0.0,0.0,0.0,3.2,2.6,0.813,4.6,0.2,0.8,4.0,2.0,2.0,-6.8,0.6748826291079811,0.5,0.6449971422579717,2020-21
203458,Alex Len,1610612764,WAS,64,15.3,4.3,2.7,0.615,0.4,0.1,0.32,1.8,1.1,0.629,6.6,0.8,0.9,4.1,1.2,2.8,-1.5,0.6480754124116261,0.6395348837209303,11.0,3.5,0.4,0.1,0.25,0.1,0.0,0.0,0.4,0.3,0.75,0.5,0.0,0.1,0.9,0.3,0.6,-2.2,0.43402777777777773,0.25,5.0,8.4,2.8,1.6,0.571,0.0,0.0,0.0,1.4,0.8,0.571,4.0,0.4,0.2,2.2,0.8,1.4,-8.2,0.585480093676815,0.5714285714285715,0.5547308670788365,2020-21
203460,Andre Roberson,1610612751,BKN,5,12.6,2.8,0.4,0.143,1.6,0.2,0.125,0.4,0.2,0.5,1.2,0.8,0.4,3.0,1.4,1.6,-3.8,0.20161290322580644,0.17857142857142858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.20161290322580644,2020-21
203463,Ben McLemore,1610612747,LAL,53,17.1,6.9,2.5,0.37,5.3,1.8,0.346,1.0,0.7,0.736,7.7,0.7,0.8,1.9,0.3,1.6,-1.9,0.5245231607629427,0.49275362318840576,10.0,0.8,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6,0.0,0.0,4.0,8.9,2.3,0.5,0.222,1.5,0.5,0.333,0.0,0.0,0.0,1.5,0.3,0.3,1.8,0.3,1.5,-2.5,0.32608695652173914,0.32608695652173914,0.25191328041680217,2020-21
203468,CJ McCollum,1610612757,POR,47,34.0,18.8,8.6,0.458,8.9,3.6,0.402,2.8,2.3,0.812,23.1,4.7,1.4,3.9,0.6,3.3,4.4,0.5765774760383386,0.5531914893617021,20.0,3.8,2.3,1.3,0.543,1.0,0.4,0.4,0.2,0.1,0.667,3.0,0.3,0.1,0.4,0.2,0.3,3.8,0.628140703517588,0.6521739130434783,6.0,39.9,19.0,8.3,0.439,7.0,2.3,0.333,2.2,1.7,0.769,20.7,4.3,2.0,6.0,1.0,5.0,-1.2,0.5183293269230769,0.4973684210526316,0.5768751865263317,2020-21
203469,Cody Zeller,1610612766,CHA,48,20.9,6.8,3.8,0.559,0.6,0.1,0.143,2.5,1.8,0.714,9.4,1.8,1.1,6.8,2.5,4.4,0.9,0.5949367088607594,0.5661764705882353,13.0,3.3,0.6,0.5,0.75,0.0,0.0,0.0,0.3,0.2,0.5,1.1,0.2,0.0,0.6,0.5,0.2,0.5,0.7513661202185793,0.8333333333333334,,,,,,,,,,,,,,,,,,,,,0.7080465125097732,2020-21
203471,Dennis Schröder,1610612747,LAL,61,32.1,12.5,5.4,0.437,3.5,1.2,0.335,4.0,3.4,0.848,15.4,5.8,2.7,3.5,0.5,3.0,1.4,0.5399719495091164,0.48,28.0,3.7,1.4,0.6,0.462,0.3,0.1,0.375,0.8,0.7,0.87,2.1,0.5,0.2,0.4,0.0,0.4,2.1,0.5993150684931507,0.46428571428571436,6.0,32.7,11.7,4.7,0.4,4.3,1.3,0.308,4.3,3.7,0.846,14.3,2.8,1.7,3.0,0.2,2.8,-3.3,0.5260447321954091,0.45726495726495736,0.5639893805127116,2020-21
203473,Dewayne Dedmon,1610612748,MIA,16,13.2,4.1,2.9,0.708,0.3,0.1,0.2,1.7,1.3,0.741,7.1,0.8,0.8,5.4,1.8,3.6,4.3,0.7322607260726073,0.7195121951219512,1.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,,,4.0,14.3,4.5,2.5,0.556,0.8,0.3,0.333,1.3,1.0,0.8,6.3,0.8,1.5,4.5,2.0,2.5,-9.3,0.6210567823343849,0.5888888888888889,0.432571845512627,2020-21
203476,Gorgui Dieng,1610612759,SAS,38,14.5,4.3,2.2,0.521,1.8,0.8,0.429,1.8,1.5,0.866,6.8,1.3,0.8,3.7,1.1,2.6,-1.8,0.6677140612725845,0.6046511627906977,6.0,2.6,0.2,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.2,0.3,0.5,0.2,0.3,0.2,0.7499999999999999,1.0,,,,,,,,,,,,,,,,,,,,,0.7272225165471441,2020-21
203482,Kelly Olynyk,1610612745,HOU,70,28.5,10.0,4.8,0.484,5.3,1.8,0.342,2.5,2.1,0.829,13.5,2.9,1.8,7.0,1.2,5.7,-1.4,0.6081081081081081,0.5700000000000001,27.0,2.5,0.7,0.3,0.35,0.4,0.1,0.25,0.4,0.4,0.917,1.0,0.1,0.1,0.5,0.1,0.4,0.3,0.5707762557077626,0.5,,,,,,,,,,,,,,,,,,,,,0.5902202065071778,2020-21
203484,Kentavious Caldwell-Pope,1610612747,LAL,67,28.4,7.6,3.3,0.431,4.4,1.8,0.41,1.7,1.4,0.866,9.7,1.9,1.0,2.7,0.4,2.3,2.1,0.5809774796358409,0.5526315789473685,26.0,4.2,0.6,0.2,0.4,0.4,0.2,0.364,0.2,0.2,1.0,0.8,0.3,0.0,0.4,0.0,0.4,1.8,0.5813953488372093,0.5000000000000001,5.0,29.1,5.8,2.2,0.379,3.8,0.8,0.211,1.0,1.0,1.0,6.2,1.0,0.4,2.8,0.4,2.4,-0.6,0.4967948717948718,0.4482758620689655,0.5469202022902123,2020-21
203486,Mason Plumlee,1610612765,DET,56,26.8,6.8,4.2,0.614,0.1,0.0,0.0,3.0,2.0,0.669,10.4,3.6,1.9,9.3,2.6,6.7,-2.7,0.6403940886699508,0.6176470588235294,23.0,3.6,0.6,0.3,0.571,0.0,0.0,0.0,1.1,0.7,0.577,1.3,0.2,0.1,1.4,0.6,0.8,-1.2,0.5996309963099631,0.5,,,,,,,,,,,,,,,,,,,,,0.6220422231737595,2020-21
203487,Michael Carter-Williams,1610612753,ORL,31,25.8,8.7,3.4,0.389,2.0,0.5,0.246,2.6,1.6,0.613,8.8,4.2,2.2,4.5,1.3,3.2,-1.6,0.4469727752945958,0.4195402298850575,11.0,2.6,0.5,0.3,0.6,0.0,0.0,0.0,0.7,0.5,0.75,1.1,0.3,0.4,0.7,0.3,0.5,-0.4,0.6806930693069307,0.6,,,,,,,,,,,,,,,,,,,,,0.6085334310722735,2020-21
203488,Mike Muscala,1610612760,OKC,35,18.4,7.6,3.4,0.446,5.3,1.9,0.37,1.0,0.9,0.917,9.7,0.8,0.6,3.8,0.5,3.2,0.5,0.6032338308457712,0.5723684210526315,3.0,2.6,1.3,0.7,0.5,1.0,0.7,0.667,0.0,0.0,0.0,2.0,0.0,0.0,0.7,0.3,0.3,0.7,0.7692307692307692,0.8076923076923075,,,,,,,,,,,,,,,,,,,,,0.731003719591414,2020-21
203490,Otto Porter Jr.,1610612753,ORL,28,21.7,8.1,3.5,0.432,3.7,1.4,0.375,1.5,1.3,0.857,9.7,2.0,0.9,5.4,1.0,4.4,-1.5,0.5536529680365296,0.5185185185185186,11.0,3.3,1.1,0.6,0.583,0.5,0.2,0.333,0.2,0.2,1.0,1.6,0.3,0.0,1.0,0.3,0.7,-0.9,0.6734006734006733,0.6363636363636362,,,,,,,,,,,,,,,,,,,,,0.647065018524529,2020-21
203493,Reggie Bullock Jr.,1610612752,NYK,65,30.0,8.6,3.8,0.442,6.1,2.5,0.41,0.8,0.8,0.909,10.9,1.5,0.7,3.4,0.2,3.2,1.6,0.6088025022341377,0.5872093023255814,28.0,4.2,0.6,0.3,0.5,0.5,0.2,0.429,0.2,0.1,0.8,0.9,0.1,0.3,0.7,0.1,0.6,0.3,0.6540697674418605,0.6666666666666667,5.0,32.5,7.8,3.0,0.385,5.8,2.0,0.345,1.0,0.8,0.8,8.8,1.2,0.8,3.4,1.0,2.4,-7.0,0.5339805825242718,0.5128205128205129,0.5934573749670143,2020-21
203496,Robert Covington,1610612757,POR,70,32.0,7.3,2.9,0.401,5.1,1.9,0.379,0.9,0.7,0.806,8.5,1.7,0.9,6.7,0.9,5.8,2.9,0.5522349272349273,0.5273972602739726,33.0,3.3,0.8,0.4,0.519,0.5,0.3,0.5,0.4,0.2,0.583,1.3,0.2,0.2,0.9,0.2,0.7,2.9,0.665983606557377,0.6875,6.0,38.0,6.0,3.0,0.5,3.7,1.8,0.5,1.7,1.5,0.9,9.3,1.2,1.3,7.8,1.5,6.3,4.7,0.6890930646117368,0.65,0.6695391264722365,2020-21
203497,Rudy Gobert,1610612762,UTA,71,30.8,8.2,5.5,0.675,0.1,0.0,0.0,5.3,3.3,0.623,14.3,1.3,1.7,13.5,3.4,10.1,10.3,0.6788834029624004,0.6707317073170732,29.0,2.8,0.7,0.5,0.789,0.0,0.0,0.0,0.3,0.2,0.875,1.3,0.1,0.2,1.0,0.4,0.6,1.5,0.7812500000000001,0.7142857142857143,11.0,34.2,7.4,5.5,0.741,0.1,0.0,0.0,6.0,3.8,0.636,14.7,0.8,1.5,12.3,3.9,8.4,3.0,0.7320717131474103,0.7432432432432432,0.7481363424322511,2020-21
203500,Steven Adams,1610612740,NOP,58,27.7,5.3,3.3,0.614,0.1,0.0,0.0,2.3,1.0,0.444,7.6,1.9,1.3,8.9,3.7,5.2,0.3,0.6020278833967048,0.6226415094339622,26.0,3.9,0.4,0.2,0.6,0.0,0.0,0.0,0.5,0.3,0.643,0.8,0.1,0.3,1.2,0.5,0.7,-0.4,0.6451612903225807,0.5,,,,,,,,,,,,,,,,,,,,,0.6383306578238522,2020-21
203501,Tim Hardaway Jr.,1610612742,DAL,70,28.4,13.0,5.8,0.447,7.6,3.0,0.391,2.5,2.0,0.816,16.6,1.8,0.9,3.3,0.3,3.0,1.0,0.5886524822695036,0.5615384615384615,25.0,2.7,0.8,0.2,0.286,0.5,0.1,0.231,0.5,0.4,0.769,1.0,0.2,0.0,0.1,0.0,0.1,-1.9,0.49019607843137253,0.3125,7.0,37.4,14.4,6.0,0.416,8.1,3.3,0.404,2.3,1.7,0.75,17.0,1.4,0.9,3.3,0.7,2.6,-0.3,0.5515182974305736,0.53125,0.5434204347240343,2020-21
203503,Tony Snell,1610612737,ATL,47,21.1,3.6,1.9,0.515,2.3,1.3,0.569,0.2,0.2,1.0,5.3,1.3,0.4,2.4,0.4,2.0,1.4,0.7185466377440346,0.7083333333333333,11.0,3.9,0.6,0.4,0.571,0.5,0.4,0.8,0.0,0.0,0.0,1.1,0.0,0.0,0.2,0.1,0.1,0.3,0.9166666666666667,1.0000000000000002,9.0,7.3,1.8,0.2,0.125,1.2,0.1,0.091,0.0,0.0,0.0,0.6,0.2,0.4,0.6,0.0,0.6,-4.3,0.16666666666666666,0.1388888888888889,0.5253133285082652,2020-21
203504,Trey Burke,1610612742,DAL,62,14.7,5.7,2.4,0.428,2.6,0.9,0.354,0.9,0.8,0.895,6.6,1.3,0.5,0.9,0.2,0.7,0.2,0.5413385826771653,0.5,10.0,2.2,0.5,0.1,0.2,0.3,0.1,0.333,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,-1.4,0.3,0.30000000000000004,2.0,8.3,3.5,0.0,0.0,1.5,0.0,0.0,1.0,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0.0,-9.0,0.06345177664974619,0.0,0.23072091526075647,2020-21
203506,Victor Oladipo,1610612748,MIA,33,32.7,17.5,7.1,0.408,7.2,2.4,0.326,4.2,3.2,0.754,19.8,4.6,2.5,4.8,0.4,4.5,-2.2,0.5116807938805045,0.4742857142857142,11.0,4.2,2.1,0.8,0.391,0.9,0.2,0.2,0.5,0.4,0.8,2.2,0.3,0.4,0.7,0.0,0.7,-2.4,0.47413793103448276,0.42857142857142855,,,,,,,,,,,,,,,,,,,,,0.49865221864913756,2020-21
203507,Giannis Antetokounmpo,1610612749,MIL,61,33.0,18.0,10.3,0.569,3.6,1.1,0.303,9.5,6.5,0.685,28.1,5.9,3.4,11.0,1.6,9.4,6.7,0.633453561767358,0.6027777777777779,22.0,3.3,1.7,1.0,0.568,0.2,0.1,0.4,0.7,0.5,0.688,2.5,0.4,0.2,1.1,0.2,1.0,1.3,0.6225099601593626,0.6176470588235294,21.0,38.1,20.9,11.9,0.569,3.3,0.6,0.186,9.8,5.8,0.587,30.2,5.1,3.0,12.8,2.8,10.0,6.2,0.5989211486593685,0.583732057416268,0.6219839324546179,2020-21
203516,James Ennis III,1610612753,ORL,41,24.1,5.9,2.8,0.473,2.5,1.1,0.433,2.1,1.7,0.805,8.4,1.5,0.9,4.0,1.0,3.0,-1.8,0.6154747948417351,0.5677966101694915,13.0,2.5,0.5,0.2,0.5,0.1,0.0,0.0,0.5,0.3,0.667,0.8,0.2,0.1,0.7,0.2,0.5,0.1,0.5555555555555556,0.4,,,,,,,,,,,,,,,,,,,,,0.5840032115873655,2020-21
203521,Matthew Dellavedova,1610612739,CLE,13,17.2,4.3,1.1,0.25,1.9,0.3,0.16,0.3,0.3,1.0,2.8,4.5,0.5,1.8,0.5,1.4,-1.4,0.315884476534296,0.29069767441860467,1.0,4.2,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,-4.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.15180645340759208,2020-21
203524,Solomon Hill,1610612737,ATL,71,21.3,4.2,1.5,0.359,3.0,1.0,0.321,0.6,0.5,0.761,4.5,1.1,0.6,3.0,0.6,2.4,0.4,0.5040322580645161,0.47619047619047616,14.0,1.9,0.3,0.1,0.25,0.1,0.1,0.5,0.1,0.1,1.0,0.4,0.0,0.0,0.4,0.0,0.4,-0.3,0.5813953488372093,0.5000000000000001,14.0,10.4,1.7,0.4,0.25,1.3,0.2,0.167,0.3,0.1,0.5,1.2,0.2,0.1,1.4,0.2,1.1,-4.7,0.3275109170305677,0.29411764705882354,0.44870214161292954,2020-21
203526,Raul Neto,1610612764,WAS,64,21.9,7.0,3.3,0.468,2.6,1.0,0.39,1.3,1.2,0.882,8.7,2.3,0.8,2.4,0.4,2.0,-0.3,0.5744849445324881,0.5428571428571428,24.0,3.1,0.5,0.1,0.273,0.2,0.1,0.5,0.3,0.3,1.0,0.7,0.1,0.1,0.3,0.0,0.3,0.7,0.5537974683544303,0.30000000000000004,5.0,22.5,6.8,2.4,0.353,3.0,0.8,0.267,1.0,0.8,0.8,6.4,1.0,0.2,2.2,0.6,1.6,-5.6,0.44198895027624313,0.4117647058823529,0.5084839791535164,2020-21
203552,Seth Curry,1610612755,PHI,57,28.7,9.7,4.5,0.467,4.9,2.2,0.45,1.4,1.2,0.896,12.5,2.7,1.1,2.4,0.2,2.2,5.6,0.6058549825513766,0.577319587628866,24.0,3.3,0.7,0.2,0.294,0.4,0.1,0.333,0.3,0.3,1.0,0.8,0.4,0.1,0.2,0.0,0.2,1.8,0.48076923076923084,0.35714285714285715,12.0,31.8,12.3,7.1,0.578,6.8,3.4,0.506,1.6,1.3,0.789,18.8,2.3,0.8,2.3,0.3,2.0,9.9,0.722854506305752,0.7154471544715446,0.6298759886791325,2020-21
203585,Rodney McGruder,1610612765,DET,16,12.1,4.4,2.3,0.529,1.5,0.7,0.458,0.5,0.4,0.75,5.7,1.0,0.4,1.4,0.5,0.9,-1.1,0.6168831168831169,0.6022727272727272,3.0,1.2,0.3,0.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.3,0.0,0.3,-1.7,1.1666666666666667,1.0,,,,,,,,,,,,,,,,,,,,,0.9902236652221157,2020-21
203897,Zach LaVine,1610612741,CHI,58,35.1,19.4,9.8,0.507,8.2,3.4,0.419,5.1,4.4,0.849,27.4,4.9,3.5,5.0,0.6,4.4,-0.2,0.6329698761781556,0.5927835051546392,27.0,3.9,3.2,1.3,0.391,1.4,0.4,0.263,1.7,1.5,0.889,4.4,0.3,0.4,0.7,0.0,0.7,-0.9,0.5572441742654508,0.46875,,,,,,,,,,,,,,,,,,,,,0.5989809202629935,2020-21
203901,Elfrid Payton,1610612752,NYK,63,23.6,9.9,4.3,0.432,1.6,0.4,0.286,1.7,1.2,0.682,10.1,3.2,1.6,3.4,1.0,2.4,-1.6,0.47426746806912096,0.45454545454545453,14.0,2.8,0.9,0.3,0.308,0.1,0.0,0.0,0.2,0.1,0.667,0.7,0.2,0.1,0.1,0.1,0.0,-0.2,0.35425101214574894,0.3333333333333333,2.0,6.5,2.5,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,-4.5,0.08503401360544217,0.0,0.24873616461948173,2020-21
203903,Jordan Clarkson,1610612762,UTA,68,26.7,15.8,6.7,0.425,8.8,3.1,0.347,2.1,1.9,0.896,18.4,2.5,1.7,4.0,0.7,3.3,4.4,0.5501076297536474,0.5221518987341772,14.0,1.8,1.1,0.4,0.375,0.6,0.3,0.5,0.4,0.3,0.8,1.4,0.1,0.0,0.0,0.0,0.0,0.1,0.54858934169279,0.5,11.0,27.1,15.0,6.1,0.406,8.8,3.1,0.351,2.4,2.3,0.962,17.5,1.5,2.1,3.1,0.5,2.5,-4.6,0.5449676133532635,0.51,0.5539935508491847,2020-21
203914,Gary Harris,1610612753,ORL,39,27.7,8.8,3.5,0.4,3.6,1.2,0.34,2.0,1.6,0.821,9.9,2.0,0.9,2.0,0.5,1.5,-2.1,0.5113636363636364,0.46590909090909083,13.0,5.1,0.8,0.3,0.364,0.3,0.1,0.25,0.2,0.2,1.0,0.8,0.3,0.0,0.2,0.0,0.2,0.2,0.45045045045045046,0.43749999999999994,,,,,,,,,,,,,,,,,,,,,0.4798457548447218,2020-21
203915,Spencer Dinwiddie,1610612751,BKN,3,21.4,5.3,2.0,0.375,2.3,0.7,0.286,2.0,2.0,1.0,6.7,3.0,1.7,4.3,0.0,4.3,14.0,0.5420711974110033,0.44339622641509435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5420711974110033,2020-21
203918,Rodney Hood,1610612761,TOR,55,17.1,4.7,1.7,0.362,2.1,0.6,0.301,0.5,0.4,0.857,4.5,1.0,0.7,1.9,0.4,1.5,-2.4,0.4573170731707317,0.425531914893617,12.0,1.8,0.4,0.2,0.4,0.3,0.1,0.333,0.0,0.0,0.0,0.4,0.1,0.0,0.1,0.0,0.1,1.8,0.5,0.625,,,,,,,,,,,,,,,,,,,,,0.4942829960196388,2020-21
203920,Khem Birch,1610612761,TOR,67,22.8,5.7,2.8,0.497,0.8,0.2,0.25,1.9,1.4,0.705,7.2,1.3,0.7,5.8,2.6,3.2,-1.9,0.5507955936352509,0.5087719298245613,14.0,2.8,0.4,0.1,0.167,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.5,0.3,0.2,-1.9,0.125,0.25,,,,,,,,,,,,,,,,,,,,,0.27394940840350157,2020-21
203922,Glenn Robinson III,1610612758,SAC,23,16.1,4.3,1.8,0.424,1.9,0.7,0.364,1.0,0.9,0.913,5.3,0.9,0.5,2.0,0.5,1.5,-5.7,0.5590717299578059,0.5,2.0,2.9,0.5,0.5,1.0,0.5,0.5,1.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,4.0,1.5,1.5,,,,,,,,,,,,,,,,,,,,,1.1979851502933085,2020-21
203924,Jerami Grant,1610612765,DET,54,33.9,17.3,7.4,0.429,6.1,2.1,0.35,6.4,5.4,0.845,22.3,2.8,2.0,4.6,0.6,4.0,-2.2,0.5542851461523166,0.48843930635838156,25.0,4.0,2.3,1.0,0.421,0.7,0.2,0.235,1.6,1.2,0.775,3.3,0.2,0.3,0.6,0.1,0.5,-2.0,0.5492676431424767,0.47826086956521746,,,,,,,,,,,,,,,,,,,,,0.5642349418328494,2020-21
203925,Joe Harris,1610612751,BKN,69,31.0,10.2,5.2,0.505,6.4,3.1,0.475,0.9,0.7,0.778,14.1,1.9,0.9,3.6,0.6,3.0,5.1,0.6653454133635334,0.661764705882353,37.0,3.7,0.8,0.3,0.414,0.3,0.1,0.417,0.1,0.1,0.6,0.9,0.1,0.1,0.5,0.1,0.4,1.2,0.533175355450237,0.43749999999999994,12.0,36.2,10.3,4.1,0.398,6.8,2.8,0.402,0.3,0.3,0.75,11.2,1.6,0.8,3.6,0.4,3.2,4.2,0.5368098159509201,0.5339805825242718,0.564864065940261,2020-21
203926,Doug McDermott,1610612754,IND,66,24.5,10.1,5.4,0.532,4.3,1.7,0.388,1.5,1.2,0.816,13.6,1.3,0.8,3.3,0.9,2.4,-0.7,0.6319702602230484,0.6188118811881188,20.0,2.1,0.4,0.2,0.375,0.3,0.1,0.4,0.0,0.0,0.0,0.4,0.1,0.0,0.2,0.1,0.2,0.2,0.5,0.625,,,,,,,,,,,,,,,,,,,,,0.547950482780228,2020-21
203932,Aaron Gordon,1610612743,DEN,50,27.7,10.0,4.6,0.463,3.5,1.2,0.335,3.0,1.9,0.651,12.4,3.2,1.9,5.7,1.5,4.1,1.2,0.5477031802120141,0.5199999999999999,19.0,2.9,0.6,0.3,0.455,0.1,0.1,0.5,0.2,0.1,0.333,0.6,0.2,0.3,0.5,0.2,0.3,0.6,0.436046511627907,0.5833333333333334,10.0,29.9,9.9,4.3,0.434,2.3,0.9,0.391,2.5,1.6,0.64,11.1,2.0,1.4,5.4,2.1,3.3,-5.1,0.5045454545454545,0.4797979797979798,0.4949054278500986,2020-21
203933,T.J. Warren,1610612754,IND,4,29.3,12.8,6.8,0.529,1.8,0.0,0.0,2.5,2.0,0.8,15.5,1.3,1.0,3.5,0.5,3.0,0.3,0.5575539568345323,0.53125,2.0,2.7,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.5,-3.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.19366381894423376,2020-21
203935,Marcus Smart,1610612738,BOS,48,32.9,10.6,4.2,0.398,5.9,1.9,0.33,3.4,2.7,0.79,13.1,5.7,2.0,3.5,0.8,2.7,1.9,0.5415013227513227,0.48584905660377364,27.0,3.5,1.1,0.4,0.414,0.5,0.2,0.357,0.5,0.3,0.643,1.4,0.5,0.1,0.6,0.2,0.4,-0.8,0.5303030303030303,0.45454545454545453,5.0,36.6,13.2,5.8,0.439,8.6,3.2,0.372,4.2,3.0,0.714,17.8,6.0,2.8,4.4,0.8,3.6,-9.2,0.5914407230196704,0.5606060606060607,0.5731156172256529,2020-21
